parcelid,prob.1,prob.2
17291217,0.010874951281913,0.0203776761350385
11336907,0.00876294872139081,0.0407343765616867
14372077,0.00396211712339446,0.0142840177788684
11468963,0.0319695882186152,0.0345369910558012
10800104,0.0178311902518825,0.0331482085551423
14632548,0.00923981744815511,0.0208754708842769
13963289,0.00783032516205674,0.0111224555657055
17109873,0.0124865415921134,0.0306633552263855
13921223,0.00732295360264101,0.0149898891701081
14598817,0.0537712831038695,0.0345475012168544
11998322,0.0311873404197567,0.0234739686806856
12102762,0.0102636196136144,0.021093761182019
12784778,0.0562124427011572,0.0622307272740932
11005700,0.0210224342987169,0.0241055201456697
11306580,0.00651807963663208,0.0309312082604181
12864381,0.0133582142617567,0.0269247411979546
14214107,0.00546777951156911,0.0171624736644886
14642815,0.00670545111850144,0.0146231007998429
12029493,0.0354442196590353,0.0389306525954673
14389901,0.0162188421220626,0.0402203188166866
10884191,0.0254825478244388,0.0462888445652846
12997137,0.024937152935483,0.0381361321546912
11982831,0.0112461196107208,0.0194446097969448
12863717,0.0167519926339225,0.055463711921296
14728726,0.00799100832000297,0.0173489463694001
11323476,0.00899693131347272,0.0273773398958417
12021578,0.0628317270534833,0.0233377517032238
13902356,0.00933770204419808,0.0178996617356319
14278571,0.0163723167292669,0.026697310436472
12616978,0.0205023401652705,0.073022382519424
14473429,0.00992835437304345,0.0135201645731134
12642339,0.019952136712679,0.0212056420460694
12543540,0.0411613903311684,0.0452248409999032
12198858,0.0537195711120769,0.0645849314999457
11999303,0.0288157205244037,0.0360250126802876
11103926,0.0185030714191365,0.0339928128439946
11716769,0.0329607321805444,0.0995124835082387
11638976,0.0636140375607757,0.0360658235395557
14287557,0.00996314536206474,0.017861348947184
14317854,0.0160464296555857,0.019881059761743
11154021,0.0138595897019148,0.0312667229990261
12592112,0.0344565805468211,0.0413899646080931
12897848,0.0125528360159165,0.0269129332923729
12553785,0.0238388940555184,0.068458415374368
12082003,0.0916113583563678,0.120532487751346
12222689,0.0315930681679257,0.167480248200285
10746290,0.0259868538239674,0.0412690942894277
14739290,0.0049528846708084,0.0161556703272907
10949856,0.0214719047017115,0.0450683015041842
12557779,0.0182588922097165,0.0235962478889393
14453993,0.015098341425465,0.0100971892196954
12901766,0.00639438821754165,0.0152182778086246
12215684,0.00940528512957689,0.0394801981417445
12749791,0.0170725663515415,0.0474527199623802
14357583,0.00691860723295921,0.0089094279468474
11211844,0.0100586992361127,0.0303149796345149
17194941,0.00635580055363288,0.0164853866211364
12453367,0.0437524122179916,0.0493687163109524
17059029,0.0226276781436924,0.0305419798801936
14703667,0.00457581664044351,0.0134713553767266
14211177,0.0118510658758776,0.0244291750818622
13922958,0.0148344313050995,0.0296460422516518
13079130,0.0133322923491644,0.0250891399360736
10927105,0.0361537591513662,0.0620303637676721
12213226,0.0237979221734044,0.0478024850727225
12654811,0.00969534782352493,0.0201306853739425
17109878,0.0129687045432462,0.026755837213839
14071575,0.0115994395767691,0.0235870718530193
14119326,0.035772422469754,0.0291148222570781
12439056,0.0150339963697575,0.0236271579357306
11093535,0.0330362260693754,0.0365258284852457
14334199,0.0176329086532196,0.0192887461561019
12273778,0.0731820217816183,0.0345083815775908
12244546,0.0106550885752201,0.0336212455275829
10793205,0.0175726861370949,0.0297195258892944
11161309,0.0134656639550698,0.0304779971368369
12209802,0.0296342197508327,0.0604063244841788
14272958,0.0200991682636558,0.0330830612669494
10727491,0.020899455031043,0.0352342069759661
12919315,0.0133676196072721,0.0365342201549751
162960682,0.0103817667833865,0.0261290932188288
14047400,0.0158955015810509,0.0313422233977518
11597175,0.023232423593128,0.037061066216773
14610965,0.00531054633566729,0.014823613242308
11884182,0.056646210788616,0.0739286454679904
12826054,0.0170221820126043,0.0290741766628909
12250225,0.0227991447721932,0.0351253316448909
10862220,0.0246242258557935,0.0565097945890114
14140088,0.0129304999165256,0.0228093110823939
12709557,0.0209144900913217,0.0390386999749702
14211549,0.0187206258194542,0.030712613300365
10859916,0.0316498309487635,0.0303208068323913
14081895,0.0108797643345047,0.0151593137327475
11714316,0.0093460961797924,0.0151807941428227
11660030,0.0401227611189424,0.0742083508871738
14477004,0.00846573384974516,0.0171021201720143
10972791,0.00830888551039726,0.0305226084026965
10837177,0.0232035557024439,0.0734933388644805
11948856,0.0297376711345774,0.0658908440363192
12692304,0.0275991971584208,0.0495365429770113
12940495,0.0171170066592822,0.0720767182672533
11622851,0.0451032055135157,0.0455739184478935
11347180,0.0119989252017394,0.0194032609883277
12062671,0.0628971200886626,0.229894636938557
12448371,0.0275212255220799,0.0345439878649181
14490307,0.0101108030417318,0.0223893813248536
11097460,0.0191112598449399,0.0585485255549436
13917409,0.0191136834552047,0.0379098060873897
12527134,0.0184989537048802,0.0215287824499575
14705119,0.00858555891280498,0.0174203806365865
12720365,0.01633420087234,0.0259422382194697
11115607,0.0067652059873122,0.0174469250816828
12291453,0.0698191297256849,0.0344446017435398
11302145,0.00540826947665937,0.0376305551909411
12261110,0.0390657302402085,0.0578486730395145
11469981,0.0534176444840295,0.030713779231671
17160376,0.084975189027778,0.090716679264744
12328421,0.00521018719310805,0.0137172502584593
14313270,0.0035141379762537,0.0724867791534114
11188720,0.00785641951396394,0.0248568156694674
14638967,0.041949530414592,0.0288664006231335
11348762,0.0133712085947968,0.0238152515166833
11261009,0.00852985922094233,0.0363510842809224
11205314,0.00944297560994032,0.0324510730921976
12773184,0.0172300571169511,0.0396231585868289
14128934,0.00827728763313361,0.0208705960976433
14655586,0.00535308659880121,0.0133809030307919
14054292,0.0129551291538544,0.0440408882567427
12465113,0.0293762572943181,0.0460249905796118
14452331,0.0140663298551742,0.0205027844889624
10759335,0.0237865944454304,0.071963503322817
17266900,0.0110267529226662,0.028235641808864
13036101,0.00960759931171407,0.0210424203765875
12230210,0.0380484923112986,0.0628948848349361
10795211,0.0206550998546004,0.0285976870679827
14216865,0.00925461340265629,0.0282495653130735
11393299,0.0474240665234874,0.0524895216723217
17276707,0.00856877496934473,0.0262527692114139
14715398,0.00700818688617406,0.0199811990813011
14069627,0.0130000787997264,0.0272873858943131
14142086,0.0122903589498058,0.0380213982819314
12447079,0.0277716604381935,0.0344071244685104
14630466,0.00641527134634018,0.00963276805268124
11206339,0.00925549526019746,0.0308998323475803
12979331,0.00812678514178429,0.0211962452342813
11691678,0.0231003816723292,0.0609668798903794
12372551,0.0254456689309449,0.0632318696797933
10847312,0.0180283721731223,0.0288938866716922
11260359,0.0153566281581113,0.0428970311774341
10882785,0.025148617745909,0.0719286768252067
17111757,0.0115108192761668,0.0176344002677359
11923978,0.0253585486573326,0.0454174685623945
12599415,0.00895177211675168,0.018947281518373
13000479,0.0447398197056592,0.0537269679094908
11508207,0.0131721841552899,0.0170169474818591
12591969,0.0345966578353421,0.134167342940398
14409662,0.0190431775509833,0.0294619762869286
11946897,0.0252556840860381,0.0222329375916757
14624241,0.0145021314647481,0.0294735996336141
10809186,0.0202129771609868,0.0407448476267026
17193812,0.0108206513865525,0.0193220577765617
14191003,0.0105303946503547,0.0267606810471453
11628108,0.0396447398234859,0.0894694376757342
13922014,0.0170372963625196,0.0280371354206633
11946046,0.0195855097019933,0.0671617816587781
17116668,0.00792765587539473,0.0322809147087353
11902861,0.0223595995116795,0.0480031136735925
10802226,0.0205591562789894,0.0416056753816657
11969459,0.0668267799769014,0.0357952584803497
12084427,0.091704695424646,0.0474338230382545
11982153,0.0192897777061973,0.017921733440852
17155419,0.0139969892348802,0.0395514923628776
12070543,0.0446623226696105,0.0411406218107986
12701916,0.0251966732535076,0.0273270115219326
14749304,0.0170151511981204,0.0216256367155045
14731729,0.00716043324115934,0.0153118009502149
11526595,0.0308431978911659,0.0256198461821734
14088228,0.0440075368160641,0.0428596229553111
11948427,0.0920657141228906,0.0940643219607186
12730917,0.019862175508214,0.0321689790497786
14181586,0.00678256151822311,0.015108038755939
14447830,0.0166087591590765,0.0273328111456437
14644210,0.0509786629071274,0.0329876798081761
10814430,0.0250854588952583,0.03544488417049
11452606,0.0197587661061849,0.0618685346475793
12015160,0.053736991866906,0.0507707115105464
11745669,0.036263240878289,0.11091475993414
14129428,0.0213683927022318,0.0263602462424687
14017220,0.0161223590806551,0.0332258435617401
14719380,0.0106294911718384,0.0110682319502429
14600059,0.00688602442698858,0.012257906545489
14314845,0.0225366593137976,0.0148668383262212
12126458,0.0182351519820549,0.0298917196238827
12817990,0.0125833890855495,0.0546263531683867
10937649,0.0670761120062673,0.053803531502995
14649741,0.00620224165720579,0.0182542328547453
17144083,0.0295228990246188,0.0334856124155806
12549533,0.0143776351121985,0.0301767812381231
14746432,0.00674256630260195,0.0149600035332835
11128202,0.0876055423217661,0.232686976594
11512465,0.0353310009221995,0.0811265664536159
12506694,0.0185410160607464,0.0359529592650862
12452378,0.030820935419883,0.0369748332870884
12259613,0.0333048711033268,0.0521979108933435
10826119,0.0171218778951763,0.0295996489676544
13063219,0.00949632476643281,0.029811225222549
14081002,0.0100309704817109,0.030819366900197
11961036,0.0562085443769566,0.0460340909276787
17113953,0.0206860733968446,0.0363026908144784
14181248,0.00818431441282228,0.0169459597980519
10859810,0.0200314583242372,0.0262917462128475
17217791,0.0117842136959326,0.0203083760659516
11443778,0.0465653289060999,0.0803303552750769
10815171,0.0281159638122733,0.029293619513204
11587534,0.0306627352612448,0.0226104519260117
14100297,0.00843230663884544,0.0171289805217321
11542704,0.141012704120361,0.0314333719151306
11499834,0.0184563640846662,0.0381087240372574
10774771,0.0234585341988565,0.0253225739675891
11602288,0.0492445047576009,0.0475509694886682
13985641,0.0169911181441796,0.0289232208317844
10810276,0.0248167755043035,0.0297907501895754
10898987,0.0144547837384984,0.0274924273113201
12115383,0.038833911745407,0.0520577411212175
12506615,0.0267600066093739,0.0335101850258022
13021846,0.00977960813839889,0.0301331528409248
14111178,0.00863202685570339,0.0193901915471877
10938983,0.0113924679332452,0.0267671252522984
12202200,0.037507201300108,0.0594659874825776
17199495,0.0102896910114274,0.0337441198569172
14429006,0.0192019266154014,0.0161143246044925
11465291,0.0116188926657158,0.0144433845538966
12505065,0.0455680374817243,0.0542313619533292
10745252,0.0134532411311975,0.0261544955710445
11578899,0.0642010150071955,0.0289423699812107
12355753,0.0834752973086818,0.0357179708978583
14173535,0.0101956587412283,0.023556730576719
17246716,0.00807508893897791,0.0235995001368305
11876183,0.0208744486704161,0.0308334049476917
17110589,0.00674577786582715,0.0212519457228513
17158388,0.0120283743841226,0.0180514106259846
14696620,0.0141366851819317,0.0167820149110753
12513187,0.0259661723092612,0.0353064704130555
14335304,0.0126498770563649,0.0146189711400819
14396063,0.00570198749057551,0.010831309995016
13922278,0.0206248315055724,0.0449692183528017
12832862,0.00555920904275174,0.011780205536152
11871472,0.0183279385906553,0.0272343911834149
10716763,0.0217193504110388,0.0310897152085901
10906052,0.0850186796361616,0.0270907136257305
10971559,0.0110806651237887,0.0292114459618656
10749084,0.0794455687038994,0.0260227495726716
11889775,0.0309526114140105,0.0300616353618557
11089543,0.0324558974867074,0.088378789925945
12877292,0.0414053003128583,0.147482732242338
10818397,0.0234667163347913,0.0606329518319348
10740544,0.00750567961689156,0.0179620921128185
11195896,0.00900745209019283,0.0329153231664003
14478074,0.00841388504302942,0.0154904812230662
14265012,0.0150255926062499,0.0318492829375731
11624917,0.0149505912872589,0.0194262728777664
11291416,0.0163848961533399,0.0431331979230064
11471996,0.0238917412601968,0.0519889402988215
10895951,0.0241832070155177,0.0318749374783948
10889373,0.0301693328851477,0.11101381879425
11164971,0.0132849577536709,0.0335349394557828
10925575,0.0218813335246386,0.032074000882507
10837531,0.0475150617923001,0.102101550455044
12611538,0.0215352529789602,0.0351194706595699
14349967,0.00682032826490422,0.0103970477560444
13995594,0.013407703486025,0.0482080905604941
10907182,0.0371778386535654,0.0346373372618669
10764453,0.0128679471409503,0.0313400520347921
12288226,0.0622170323092277,0.0965143310698816
11186935,0.00888886210324186,0.0288428343020842
14091675,0.0156669439286301,0.0464233525119238
14030670,0.010376083545975,0.0247883229341546
14670943,0.00627434347252205,0.0141191185131927
11846832,0.00831349139448792,0.0234160655986122
17190145,0.0102786475714379,0.0222096168795788
17226841,0.0155966480747741,0.0301232210181627
10825964,0.0358029186313342,0.0391642365571019
14686109,0.00608842096238211,0.00977670687023807
14454079,0.0264691188954442,0.0404967365065167
14112079,0.0141809353241559,0.0222057565490839
11675282,0.059300331463001,0.0286815868582012
12540256,0.0128925240592847,0.0280392574757487
12227635,0.0465343780800547,0.217869413651425
12937956,0.0178268367473675,0.0715433392369469
14748269,0.00720768082161151,0.0132108992471614
11516546,0.0344688950446703,0.0264489609047713
11622809,0.042292743956232,0.0966366434654292
14149922,0.186212157871665,0.149111030761017
14207262,0.01036959558172,0.0305810380344318
17054019,0.0376282271300314,0.0493932433933701
12402428,0.00804765956664046,0.016082363814871
14625264,0.0413162819175685,0.033646620693397
11767717,0.0424487598778814,0.0515059780332746
11388909,0.138910995729228,0.169246655501796
14737074,0.0131993139384351,0.0190974692072131
10864334,0.02513509113043,0.0250641663232752
12159004,0.0246734630259852,0.0617618711155798
12367479,0.066496448924726,0.0983693680184442
12176104,0.0131652889508804,0.0294281835105286
13891715,0.0356386780360823,0.024593778166811
14224159,0.0157875485412817,0.0308970399050457
14720213,0.00872198963764746,0.0127571543974477
14445438,0.0118985797030369,0.0218527510303426
10998925,0.0155884193201174,0.0680301613595437
11260205,0.00894852964405972,0.0419424227408494
13055119,0.0105791942574421,0.0339877456129967
14650192,0.0309224603302276,0.0287049466559425
12871043,0.0111090593254688,0.0361998131770585
11594468,0.0452007216725688,0.0354295554134233
14667374,0.00932613306905268,0.0181241136102733
11289124,0.023903943678898,0.158421885223953
12498759,0.0499396166634907,0.0426387967809156
